Time,Open,High,Low,Last,Change,Volume,"Open Int",IV,Delta,Gamma,Theta,Vega,Rho,Theo,Price,Strike
04/07/2020,2.41,5.15,2.41,5.1,0.97,614,849,47.94%,-0.39745164594603,0.022804730889759,-0.19202682637828,0.13606821299651,-0.032628084037059,5.0750124387207,163.49,160
04/06/2020,6.64,7.27,3.9,4.13,-6,916,157,47.11%,-0.35878065236541,0.021613807187234,-0.17961375683168,0.13713126464666,-0.03144856626965,4.4749999999996,165.27,160
04/03/2020,9.6,11,9.44,10.13,-1.46,13,154,45.09%,-0.62172441507901,0.02285227384814,-0.15087151662757,0.14026424896684,-0.060951727517041,10.300007085209,153.83,160
04/02/2020,11.06,12.78,11.06,11.59,-1.86,15,147,49.36%,-0.57455331561002,0.020830343062237,-0.16784372808821,0.14937280561257,-0.059930513490119,10.225,155.26,160
04/01/2020,10.77,13.45,10.5,13.45,3.45,29,149,51.33%,-0.62868183422175,0.019284557756784,-0.16124877145375,0.1442991394632,-0.068183213983921,12.575011199126,152.11,160
03/31/2020,8.8,10,6.47,10,1.22,101,142,51.59%,-0.51713878850224,0.01910297262863,-0.17332698713698,0.16115523149694,-0.05987993440775,9.5750084206862,157.71,160
03/30/2020,11,11,8.5,8.78,-5.22,115,93,52.76%,-0.46839507980836,0.017976668131,-0.17602604652538,0.16673861842362,-0.057294158750665,8.7000123490244,160.23,160
03/27/2020,13.78,14.55,12.66,14,1.4,18,87,52.03%,-0.65163969653904,0.017139554387071,-0.14244286625648,0.1532678612954,-0.082066836933968,14.975011471017,149.7,160
03/26/2020,13.56,13.56,12.6,12.6,-1.55,24,65,49.84%,-0.55314689424649,0.018101843612186,-0.14884144296225,0.17324834392599,-0.06758883843716,11.274999999999,155.48,160
03/25/2020,14.78,14.96,14.15,14.15,-6.3,18,59,55.84%,-0.67492033521575,0.015301305955289,-0.14160265518903,0.15155766610605,-0.096048685449546,17.699999999999,146.92,160
03/24/2020,18.31,20.45,17.13,20.45,-5.55,4,59,50.13%,-0.6721279655286,0.016662916592081,-0.12677253069956,0.15609389463532,-0.098268978732108,16.000012104998,148.34,160
03/23/2020,26,26,26,26,2.9,1,57,51.89%,-0.83711816230758,0.011772094753657,-0.080975311128051,0.099023349458865,-0.12235070379063,25.725005159642,135.98,160
03/20/2020,18.3,23.1,18.3,23.1,4.19,5,57,56.49%,-0.7839925692141,0.012186658803026,-0.10102694916167,0.12452410063505,-0.12761233669778,25.400003868239,137.35,160
03/19/2020,20.94,20.94,18.91,18.91,-2.48,24,65,64.76%,-0.67766492794686,0.012354850954517,-0.14499109445016,0.16069012918171,-0.11787243137107,22.800010503906,142.71,160
03/18/2020,27.1,27.1,21.11,21.39,0,0,65,61.43%,-0.71598463775706,0.012338033579,-0.12619422603249,0.15142921789356,-0.12625532885835,24.025014729709,140.4,160
03/17/2020,27.1,27.1,21.11,21.39,-3.61,24,61,67.52%,-0.615485255032,0.011963679104253,-0.16066235386805,0.18063925664527,-0.11561361379364,21.075014974078,146.57,160
03/16/2020,22.13,25,19.55,25,13.25,26,68,80.37%,-0.66539518803096,0.010031388030866,-0.16918361055082,0.16437622883464,-0.10924591606454,28.850008726117,138.15,160
03/13/2020,19.46,20.17,11.75,11.75,-9.35,13,67,42.56%,-0.58177683301069,0.01760515664745,-0.10276285038384,0.2035115295385,-0.10158679171942,12.525014911385,153.67,160
03/12/2020,21.17,21.5,19.47,21.1,7.4,18,67,43.48%,-0.85332089406158,0.011387446503269,-0.053215623308059,0.10650877576944,-0.12782137871725,26.150007380454,135.25,160
03/11/2020,11.97,13.7,11.97,13.7,2.35,22,52,51.42%,-0.55447750954192,0.014413385272626,-0.1225723755542,0.2107455759386,-0.1040824567697,14.600002397859,153.63,160
03/10/2020,12.95,12.95,11.35,11.35,-2.45,7,45,48.17%,-0.45188796400883,0.01455590393581,-0.11895921652834,0.22371887241334,-0.090039944938393,10.325013276663,160.92,160
03/09/2020,17.3,17.3,13.8,13.8,0.97,20,6,48.64%,-0.60312685966922,0.014833721533549,-0.10797406603113,0.20606873333603,-0.11459767565683,15.975011397859,150.62,160
03/06/2020,9.95,12.83,9.95,12.83,3.28,26,6,53.40%,-0.43988412920165,0.012483565964174,-0.12596709024442,0.23342274133161,-0.097544725557094,11.699999999998,161.57,160
03/05/2020,9.6,9.6,9.55,9.55,9.55,5,N/A,45.16%,-0.37494273163869,0.013655013818625,-0.10406736204809,0.23329162930974,-0.085433585418686,7.9499999999991,166.27,160
"Downloaded from Barchart.com as of 11-20-2021 07:07pm CST"
