Time,Open,High,Low,Last,Change,Volume,"Open Int",IV,Delta,Gamma,Theta,Vega,Rho,Theo,Price,Strike
03/27/2020,0.15,0.18,0.01,0.02,-0.68,3794,10544,48.46%,0.0042813562743318,0.0033357718350288,-0.024088546326615,0.00097968464045401,1.6290683390702E-5,0.0050000740241821,149.7,160
03/26/2020,0.44,1.34,0.3,0.7,0.35,11024,9202,71.36%,0.22704630215648,0.051908201728552,-0.87535226873325,0.024532247294818,0.00086649604991162,0.75000126057374,155.48,160
03/25/2020,0.61,1.63,0.26,0.35,-0.25,10954,9499,84.73%,0.092008043396972,0.017910577671517,-0.38030334557126,0.017953271587576,0.00071960053300739,0.38500113630258,146.92,160
03/24/2020,0.4,0.95,0.17,0.6,0.39,20768,13654,69.74%,0.1219625643556,0.021572111809118,-0.3163089427712,0.027211969787143,0.0014418034623352,0.55000135726324,148.34,160
03/23/2020,0.29,0.4,0.12,0.21,-0.17,5418,7012,88.66%,0.043991305795519,0.0073712980553434,-0.14685129304606,0.013250406957743,0.00062653374155452,0.22000107623,135.98,160
03/20/2020,1.51,2.08,0.35,0.38,-0.88,7243,7012,71.26%,0.067151856123889,0.0095904774281722,-0.1259168485686,0.024735641078281,0.0016943319545001,0.38500158976315,137.35,160
03/19/2020,1.58,3,1.08,1.26,-0.34,7898,3032,73.77%,0.16046552380319,0.015639955752283,-0.23748733066528,0.051503668134627,0.0047407022276045,1.2550041708156,142.71,160
03/18/2020,1.69,2.52,1.06,1.6,-1.1,2221,2168,80.63%,0.16630490726546,0.014034988196041,-0.24641671617914,0.055005823662524,0.0053757399722164,1.4850032963996,140.4,160
03/17/2020,2.16,2.91,1.32,2.7,1.04,1664,1955,74.77%,0.25956377242693,0.017867608329106,-0.29476976335396,0.078620045104706,0.0096902078167149,2.6750019601165,146.57,160
03/16/2020,1.06,3.75,1.05,1.66,-3.54,1124,1458,82.69%,0.17120803582281,0.012817598943295,-0.22966353975544,0.060964019099842,0.0066142800680957,1.7050048045786,138.15,160
03/13/2020,3.3,5.2,1.4,5.2,3.2,2070,1244,63.19%,0.39682006555915,0.020272558096256,-0.2632077666436,0.11601450964988,0.021471524312501,5.0000060295851,153.67,160
03/12/2020,2.71,5.75,1.85,2,-3.1,1320,850,82.51%,0.17901780646174,0.01155854897446,-0.19769719678386,0.071695515804938,0.0091138985691686,2.0350029560532,135.25,160
03/11/2020,6.35,6.35,4.2,5.1,-2.9,597,773,63.24%,0.40601385080606,0.019066156194127,-0.24786806038873,0.12472938189503,0.02493190174313,5.500006261093,153.63,160
03/10/2020,7.1,8,4.9,8,3.4,1032,631,54.86%,0.544211243977,0.020813933413038,-0.2240418762015,0.13767408227805,0.03702716881387,8.074999999999,160.92,160
03/09/2020,5,9.6,4.6,4.6,-4.8,431,284,63.92%,0.36248500467322,0.017542057106008,-0.22382299939302,0.12541665921847,0.024508346319474,4.9000107149621,150.62,160
03/06/2020,10.3,10.3,7.5,9.4,-3.6,238,284,55.96%,0.55704919616545,0.018208603999347,-0.20573477495295,0.15299665726346,0.046345194677828,9.4500113773697,161.57,160
03/05/2020,10.15,14.15,10.15,13,-0.65,32,286,52.76%,0.64264022561318,0.01732770348335,-0.1848394153066,0.1522914959262,0.057186007304019,11.975008468462,166.27,160
03/04/2020,11.85,13.65,10.8,13.65,2.75,28,288,42.85%,0.74392232650723,0.017538196827229,-0.1326199663718,0.13773367103934,0.071332102136168,13.675010668683,170.55,160
03/03/2020,16,16,9.4,10.9,-4.6,55,289,52.17%,0.61080103161395,0.01742215740141,-0.17916342934539,0.16172058525112,0.058722986323589,11.175003470112,164.51,160
03/02/2020,11,15.5,10.1,15.5,5.7,48,289,41.34%,0.78042500606727,0.01581630992984,-0.11509018118794,0.13369521512107,0.081797700912656,15.424999999993,172.79,160
02/28/2020,6.2,11,5.73,9.8,2.6,164,71,51.90%,0.56590127770803,0.016895159030275,-0.16665427337185,0.1765231482266,0.062391405841884,10.35001314034,162.01,160
02/27/2020,9,11,7.2,7.2,-6.9,69,45,45.18%,0.49290659049098,0.019802108370025,-0.14113183621445,0.17780960846534,0.056167006755859,7.2750154300438,158.18,160
02/26/2020,13.2,15.8,12.55,14.1,1.5,24,45,39.41%,0.72968025501842,0.017202955316073,-0.11014892398927,0.16134199560767,0.090776449647174,13.725015107492,170.17,160
02/25/2020,14.8,14.8,12.6,12.6,-2.25,25,35,37.84%,0.6956449198346,0.018879330737845,-0.10852477530338,0.17134564302002,0.089043921893488,12.075010356869,168.07,160
