Time,Open,High,Low,Last,Change,Volume,"Open Int",IV,Delta,Gamma,Theta,Vega,Rho,Theo,Price,Strike
08/28/2020,13.05,15.5,11.73,14,1.7,1865,7359,50.04%,0.99232035848509,0.0035509085742926,-0.063639339516615,0.002515099448376,0.0036946443928956,13.925000208057,228.91,215
08/27/2020,8,16.25,5.2,12.3,5.85,4718,9314,86.94%,0.88012508342486,0.019384949469389,-1.0303239520582,0.023707233308426,0.0042173864400752,12.200001714935,226.58,215
08/26/2020,1.55,7.47,1.55,6.45,4.65,44518,14388,31.36%,0.8899874902001,0.036626038331524,-0.24112065490689,0.030784253486437,0.0084239025631582,6.4250007929993,221.15,215
08/25/2020,1.55,3.11,1.55,3.05,1.25,28368,17982,28.70%,0.60825401725586,0.068217684309785,-0.36041911556151,0.075387807350102,0.0092580415926117,3.0500063722107,216.47,215
08/24/2020,2.66,3.35,1.36,1.8,-0.3,30667,14842,27.09%,0.4201084177028,0.064528612569857,-0.29592192518746,0.087443041184977,0.0086461123322618,1.8250045471492,213.69,215
08/21/2020,2.5,4.3,2.01,2.1,-0.79,28832,7308,25.53%,0.40347319427758,0.051422955978141,-0.20814890946344,0.1142188042379,0.014448828750741,2.1300014640706,213.02,215
08/20/2020,1.39,3.25,1.21,2.89,1.4,18096,6043,24.93%,0.48609040511408,0.050359342274943,-0.1971504505216,0.1266485708492,0.019778509940949,2.9550076413128,214.58,215
08/19/2020,1.94,2.2,1.3,1.49,-0.34,6247,5241,26.46%,0.2808152410291,0.038697973801536,-0.1630661250307,0.11099630414362,0.01288752612405,1.4850096365212,209.7,215
08/18/2020,1.75,2.39,1.35,1.83,0.07,4903,4018,23.19%,0.34089045937495,0.045185316285324,-0.14877627567422,0.12838605710989,0.017426515286356,1.8050101446832,211.49,215
08/17/2020,1.43,2.37,1.43,1.76,-0.38,2981,3631,24.76%,0.31013346544181,0.039051176609702,-0.14484816045006,0.12880265123693,0.017362055493297,1.7599999999983,210.28,215
