Constellation Brands Inc | Price History                                          17-Nov-2021 01:05,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
STZ,,,,,,,,,,,,,,,
Interval: Daily,,,,,,,,,,,,,,,
History Period: 16-Nov-2016 - 16-Nov-2021,,,,,,,,,,,,,,,
Currency Conversion: USD,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
STZ Statistics     Daily     16-Nov-2016 - 16-Nov-2021,,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down,,Price Change (Close-Close),,,Turnover,,
High,244.75,03-May-2021,Max,"17,157,524",09-Jan-2019,Advancing,"963,408,750",Up,646,Up,+17.21%,24-Mar-2020,Max,"2,648,211,215.10",09-Jan-2019
Low,104.28,23-Mar-2020,Min,"266,940",24-Dec-2020,Declining,"951,014,284",Down,611,Down,-15.24%,12-Mar-2020,Min,"57,352,415.39",24-Dec-2020
Avg,197.34,,Avg,"1,523,236",,Total,"1,917,753,503",Unch,1,Period,+50.73%,16-Nov-2016 - 16-Nov-2021,Avg,"294,556,277.46",
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
STZ History     Daily     16-Nov-2016 - 16-Nov-2021,,,,,,,,,,,,,,,
Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow,,,,,,
20-Feb-2018,217.33,-2.12,-0.97%,218.28,216.88,219.54,"1,020,450","222,271,628.96","7,773,814,994.88",,,,,,
16-Feb-2018,219.45,+2.64,+1.22%,216.69,216.48,220.20,"1,499,273","328,511,705.24","7,996,086,623.84",,,,,,
15-Feb-2018,216.81,+2.81,+1.31%,214.59,213.07,217.02,"1,487,351","320,627,486.06","7,667,574,918.60",,,,,,
14-Feb-2018,214.00,+0.53,+0.25%,212.98,211.49,215.17,"1,205,454","257,416,570.17","7,346,947,432.55",,,,,,
13-Feb-2018,213.47,+0.46,+0.22%,213.11,211.25,214.81,"1,411,693","301,372,841.51","7,089,530,862.37",,,,,,
12-Feb-2018,213.01,+2.75,+1.31%,211.01,211.01,215.30,"3,131,603","668,155,778.74","6,788,158,020.86",,,,,,
09-Feb-2018,210.26,+1.53,+0.73%,211.06,204.60,211.96,"2,881,838","604,102,070.67","6,120,002,242.12",,,,,,
08-Feb-2018,208.73,-5.42,-2.53%,214.28,208.64,215.75,"2,242,692","475,106,929.30","5,515,900,171.46",,,,,,
07-Feb-2018,214.15,-2.14,-0.99%,215.75,214.05,217.49,"1,791,745","386,090,106.00","5,991,007,100.76",,,,,,
06-Feb-2018,216.29,+5.29,+2.51%,208.57,207.77,217.15,"2,718,348","583,333,039.29","6,377,097,206.76",,,,,,
05-Feb-2018,211.00,-4.89,-2.27%,214.40,210.22,216.37,"1,994,614","424,959,960.49","5,793,764,167.47",,,,,,
02-Feb-2018,215.89,-4.80,-2.17%,219.66,215.11,220.60,"1,745,172","378,486,542.59","6,218,724,127.96",,,,,,
01-Feb-2018,220.69,+1.22,+0.56%,219.19,218.69,221.18,"986,071","217,157,349.93","6,597,210,670.55",,,,,,
31-Jan-2018,219.47,-0.58,-0.26%,220.37,219.13,221.64,"1,670,435","367,216,324.83","6,380,053,320.62",,,,,,
30-Jan-2018,220.05,-0.69,-0.31%,219.74,218.02,221.24,"1,006,142","221,642,708.06","6,747,269,645.45",,,,,,
29-Jan-2018,220.74,-2.90,-1.30%,223.34,220.66,223.85,"1,304,519","289,469,980.23","6,968,912,353.51",,,,,,
26-Jan-2018,223.64,+2.33,+1.05%,221.52,221.08,223.88,"1,329,339","296,270,890.52","7,258,382,333.74",,,,,,
25-Jan-2018,221.31,-0.72,-0.32%,222.83,220.99,223.29,"1,429,314","316,966,269.17","6,962,111,443.22",,,,,,
24-Jan-2018,222.03,+1.25,+0.57%,221.22,219.67,223.51,"2,354,807","521,917,304.54","7,279,077,712.39",,,,,,
23-Jan-2018,220.78,+1.46,+0.67%,219.07,218.35,221.08,"1,609,880","354,598,303.74","6,757,160,407.85",,,,,,
22-Jan-2018,219.32,+1.04,+0.48%,217.97,217.97,219.81,"1,699,028","372,145,286.54","6,402,562,104.11",,,,,,
19-Jan-2018,218.28,+0.99,+0.46%,218.00,217.61,219.57,"2,235,249","488,067,083.87","6,030,416,817.57",,,,,,
18-Jan-2018,217.29,-1.93,-0.88%,219.39,215.41,219.87,"1,962,638","427,269,414.12","5,542,349,733.70",,,,,,
17-Jan-2018,219.22,+1.46,+0.67%,218.02,217.95,220.19,"1,923,993","422,285,794.26","5,969,619,147.83",,,,,,
16-Jan-2018,217.76,+0.24,+0.11%,217.95,217.20,220.00,"2,205,195","482,054,297.19","5,547,333,353.57",,,,,,
12-Jan-2018,217.52,-1.53,-0.70%,219.50,216.89,219.98,"4,266,158","932,337,529.92","5,065,279,056.38",,,,,,
11-Jan-2018,219.05,-0.31,-0.14%,219.78,218.40,220.92,"2,096,004","459,778,788.88","5,997,616,586.30",,,,,,
10-Jan-2018,219.36,-2.72,-1.22%,221.79,218.25,221.93,"3,418,547","751,509,121.56","6,457,395,375.18",,,,,,
09-Jan-2018,222.08,+5.24,+2.42%,216.77,216.50,222.55,"2,331,389","515,142,289.32","7,208,904,496.74",,,,,,
08-Jan-2018,216.84,-3.04,-1.38%,219.88,214.00,220.16,"4,978,427","1,077,577,993.15","6,693,762,207.41",,,,,,
05-Jan-2018,219.88,-5.91,-2.62%,220.45,216.25,222.86,"10,175,304","2,235,812,878.36","7,771,340,200.56",,,,,,
04-Jan-2018,225.79,-1.71,-0.75%,228.36,224.71,229.50,"2,784,533","630,520,698.24","10,007,153,078.92",,,,,,
03-Jan-2018,227.50,+0.94,+0.41%,226.70,226.01,228.78,"1,715,761","390,393,030.24","10,637,673,777.16",,,,,,
02-Jan-2018,226.56,-2.01,-0.88%,229.00,225.81,229.46,"2,346,887","532,756,336.50","10,247,280,746.91",,,,,,
29-Dec-2017,228.57,+0.59,+0.26%,228.12,227.00,229.42,"1,827,874","418,004,790.23","10,780,037,083.41",,,,,,
28-Dec-2017,227.98,+2.00,+0.89%,228.49,225.59,228.98,"1,866,461","424,920,995.33","10,362,032,293.19",,,,,,
27-Dec-2017,225.98,+0.47,+0.21%,225.78,223.58,226.36,"1,348,043","304,083,804.75","9,937,111,297.86",,,,,,
26-Dec-2017,225.51,+1.70,+0.76%,224.36,223.51,226.33,"1,545,597","348,417,211.93","9,633,027,493.11",,,,,,
22-Dec-2017,223.81,-0.79,-0.35%,224.79,222.09,224.97,"949,738","211,974,840.77","9,284,610,281.19",,,,,,
21-Dec-2017,224.60,+1.09,+0.49%,224.33,223.18,225.47,"976,952","219,189,314.54","9,496,585,121.96",,,,,,
20-Dec-2017,223.51,+0.28,+0.13%,223.22,221.05,223.91,"1,193,093","265,851,039.43","9,277,395,807.41",,,,,,
19-Dec-2017,223.23,+0.81,+0.36%,223.21,222.63,224.51,"1,366,685","305,215,456.28","9,011,544,767.98",,,,,,
18-Dec-2017,222.42,-2.02,-0.90%,224.61,221.50,226.34,"1,453,090","324,217,508.09","8,706,329,311.71",,,,,,
15-Dec-2017,224.44,+1.69,+0.76%,224.27,221.48,224.84,"2,446,407","546,859,329.66","9,030,546,819.79",,,,,,
14-Dec-2017,222.75,+4.17,+1.91%,219.23,219.01,224.38,"1,319,846","294,336,013.31","8,483,687,490.14",,,,,,
13-Dec-2017,218.58,-1.43,-0.65%,219.83,217.96,220.83,"1,104,763","242,015,736.79","8,189,351,476.82",,,,,,
12-Dec-2017,220.01,+0.64,+0.29%,220.12,218.38,223.46,"1,694,249","374,743,930.01","8,431,367,213.62",,,,,,
11-Dec-2017,219.37,+1.39,+0.64%,217.21,215.94,219.86,"1,357,073","296,697,109.63","8,056,623,283.61",,,,,,
08-Dec-2017,217.98,+1.13,+0.52%,217.32,216.87,218.02,"1,342,619","292,244,769.88","7,759,926,173.98",,,,,,
07-Dec-2017,216.85,-0.08,-0.04%,217.02,216.62,218.39,"886,442","192,671,565.87","7,467,681,404.10",,,,,,
06-Dec-2017,216.93,+0.11,+0.05%,217.33,216.74,218.87,"964,226","209,550,476.27","7,660,352,969.97",,,,,,
05-Dec-2017,216.82,+0.48,+0.22%,216.35,215.83,217.92,"1,123,609","243,433,504.17","7,450,802,493.70",,,,,,
04-Dec-2017,216.34,-2.26,-1.03%,219.19,214.33,219.49,"1,699,286","366,404,792.63","7,207,368,989.52",,,,,,
01-Dec-2017,218.60,+1.01,+0.46%,217.66,215.85,218.77,"1,082,162","235,826,065.20","7,573,773,782.16",,,,,,
30-Nov-2017,217.59,+3.23,+1.51%,214.37,213.08,217.90,"1,542,050","334,464,318.06","7,337,947,716.96",,,,,,
29-Nov-2017,214.36,-5.66,-2.57%,220.49,212.67,221.09,"1,560,100","335,064,545.11","7,003,483,398.89",,,,,,
28-Nov-2017,220.02,-0.10,-0.05%,220.19,218.81,221.11,"1,117,889","246,068,000.37","7,338,547,944.00",,,,,,
27-Nov-2017,220.12,-1.76,-0.79%,221.81,219.75,221.99,"812,014","178,984,021.63","7,584,615,944.37",,,,,,
24-Nov-2017,221.88,+1.43,+0.65%,220.93,219.96,221.88,"303,028","67,062,836.87","7,763,599,966.00",,,,,,
22-Nov-2017,220.45,+0.69,+0.31%,219.95,218.07,220.69,"616,606","135,400,014.86","7,696,537,129.12",,,,,,
21-Nov-2017,219.76,+2.18,+1.00%,217.83,217.55,220.32,"860,751","189,168,852.71","7,561,137,114.26",,,,,,
20-Nov-2017,217.58,+1.29,+0.60%,216.80,216.35,217.86,"1,108,330","240,806,737.39","7,371,968,261.55",,,,,,
17-Nov-2017,216.29,-1.05,-0.48%,217.18,215.27,217.25,"880,438","190,547,161.77","7,131,161,524.15",,,,,,
16-Nov-2017,217.34,+0.18,+0.08%,218.53,217.18,219.26,"1,233,811","269,017,209.63","7,321,708,685.92",,,,,,
15-Nov-2017,217.16,-0.93,-0.43%,219.33,215.79,227.20,"1,254,637","272,370,956.44","7,052,691,476.29",,,,,,
14-Nov-2017,218.09,-2.67,-1.21%,220.79,217.62,221.12,"1,064,573","232,727,325.47","7,325,062,432.73",,,,,,
13-Nov-2017,220.76,+2.09,+0.96%,219.00,218.67,221.50,"885,426","195,161,369.11","7,557,789,758.20",,,,,,
10-Nov-2017,218.67,+0.54,+0.25%,218.50,217.81,219.00,"672,156","146,832,443.99","7,362,628,389.09",,,,,,
09-Nov-2017,218.13,+0.50,+0.23%,217.50,216.53,218.42,"616,868","134,198,862.59","7,215,795,945.10",,,,,,
08-Nov-2017,217.63,+2.15,+1.00%,215.99,215.31,217.89,"1,757,558","381,321,759.31","7,081,597,082.51",,,,,,
07-Nov-2017,215.48,-0.32,-0.15%,215.94,214.82,216.51,"1,556,234","335,418,463.37","6,700,275,323.20",,,,,,
06-Nov-2017,215.80,-0.11,-0.05%,215.76,215.05,216.73,"789,997","170,642,332.15","7,035,693,786.57",,,,,,
03-Nov-2017,215.91,+1.59,+0.74%,214.52,214.52,216.81,"853,304","184,242,651.41","7,206,336,118.72",,,,,,
02-Nov-2017,214.32,-1.68,-0.78%,215.53,213.57,216.44,"1,043,295","224,111,508.22","7,022,093,467.31",,,,,,
01-Nov-2017,216.00,-3.09,-1.41%,219.37,215.86,219.56,"1,152,896","250,527,645.61","7,246,204,975.53",,,,,,
31-Oct-2017,219.09,+6.09,+2.86%,214.25,214.00,219.29,"1,727,294","376,253,717.63","7,496,732,621.14",,,,,,
30-Oct-2017,213.00,+1.10,+0.52%,213.92,211.61,214.50,"1,082,358","230,597,617.93","7,120,478,903.52",,,,,,
27-Oct-2017,211.90,+0.16,+0.08%,212.02,210.40,212.70,"801,436","169,794,041.71","6,889,881,285.59",,,,,,
26-Oct-2017,211.74,-0.74,-0.35%,212.58,211.32,213.18,"836,131","177,279,110.24","6,720,087,243.88",,,,,,
25-Oct-2017,212.48,-0.17,-0.08%,213.20,211.52,213.81,"900,421","191,267,301.88","6,897,366,354.12",,,,,,
24-Oct-2017,212.65,+0.94,+0.44%,211.87,211.50,212.96,"1,092,329","231,916,841.01","7,088,633,656.00",,,,,,
23-Oct-2017,211.71,+0.46,+0.22%,211.91,210.75,212.27,"599,562","126,831,650.34","6,856,716,814.99",,,,,,
20-Oct-2017,211.25,-0.73,-0.34%,212.10,210.92,212.30,"1,191,456","251,834,691.39","6,729,885,164.65",,,,,,
19-Oct-2017,211.98,+0.19,+0.09%,211.73,210.37,212.72,"977,631","207,267,166.91","6,981,719,856.04",,,,,,
18-Oct-2017,211.79,-1.85,-0.87%,213.60,210.93,214.53,"1,255,137","266,254,645.15","6,774,452,689.13",,,,,,
17-Oct-2017,213.64,+3.19,+1.52%,210.11,209.87,213.90,"2,758,634","586,559,396.38","7,040,707,334.29",,,,,,
16-Oct-2017,210.45,+1.89,+0.91%,208.64,208.10,211.06,"1,218,330","256,048,432.60","6,454,147,937.90",,,,,,
13-Oct-2017,208.56,+1.16,+0.56%,208.07,205.85,208.85,"1,011,937","210,346,440.88","6,198,099,505.30",,,,,,
12-Oct-2017,207.40,-0.34,-0.16%,207.81,207.10,208.56,"1,321,690","274,685,478.81","5,987,753,064.42",,,,,,
11-Oct-2017,207.74,-0.22,-0.11%,208.35,207.34,209.09,"972,306","202,198,594.48","6,262,438,543.23",,,,,,
10-Oct-2017,207.96,-0.23,-0.11%,205.38,205.30,208.60,"1,669,970","346,345,176.83","6,464,637,137.71",,,,,,
09-Oct-2017,208.19,-1.92,-0.91%,209.85,207.83,210.29,"745,599","155,871,169.08","6,810,982,314.54",,,,,,
06-Oct-2017,210.11,+0.86,+0.41%,209.28,207.39,210.25,"1,776,910","371,555,426.12","6,966,853,483.62",,,,,,
05-Oct-2017,209.25,+8.07,+4.01%,211.75,207.00,213.40,"4,951,911","1,039,358,871.74","6,595,298,057.50",,,,,,
04-Oct-2017,201.18,+2.10,+1.05%,199.95,199.27,202.25,"3,141,396","632,030,554.66","5,555,939,185.75",,,,,,
03-Oct-2017,199.08,-0.27,-0.14%,199.56,198.44,200.79,"1,959,955","390,833,048.03","4,923,908,631.10",,,,,,
02-Oct-2017,199.35,-0.10,-0.05%,200.39,199.28,202.71,"2,017,448","403,597,992.23","5,314,741,679.13",,,,,,
29-Sep-2017,199.45,+0.15,+0.08%,199.35,199.08,200.70,"1,253,757","250,353,935.60","5,718,339,671.35",,,,,,
28-Sep-2017,199.30,-0.50,-0.25%,199.20,197.52,199.91,"1,906,835","379,748,825.96","5,467,985,735.76",,,,,,
27-Sep-2017,199.80,-0.65,-0.32%,200.45,198.25,200.91,"1,283,259","256,084,384.99","5,847,734,561.71",,,,,,
26-Sep-2017,200.45,-0.16,-0.08%,200.00,197.32,201.70,"1,309,599","262,039,205.66","6,103,818,946.71",,,,,,
25-Sep-2017,200.61,-1.20,-0.59%,201.98,199.82,202.36,"628,151","125,911,613.18","6,365,858,152.37",,,,,,
22-Sep-2017,201.81,+0.79,+0.39%,201.40,200.68,201.98,"736,801","148,432,722.05","6,491,769,765.55",,,,,,
21-Sep-2017,201.02,-0.75,-0.37%,201.71,200.74,202.10,"645,481","129,788,915.63","6,343,337,043.50",,,,,,
20-Sep-2017,201.77,-0.56,-0.28%,202.08,200.26,202.95,"831,855","167,787,742.78","6,473,125,959.13",,,,,,
19-Sep-2017,202.33,-1.57,-0.77%,203.92,201.79,204.28,"1,200,569","242,844,228.22","6,640,913,701.91",,,,,,
18-Sep-2017,203.90,+0.50,+0.25%,203.52,203.24,204.95,"828,567","169,156,517.07","6,883,757,930.13",,,,,,
15-Sep-2017,203.40,-0.98,-0.48%,204.50,203.28,204.55,"1,398,954","285,070,167.83","6,714,601,413.06",,,,,,
14-Sep-2017,204.38,-0.07,-0.03%,204.46,204.11,204.67,"812,492","166,054,259.29","6,999,671,580.89",,,,,,
13-Sep-2017,204.45,-0.17,-0.08%,204.60,203.87,204.88,"1,191,442","243,545,801.40","7,165,725,840.18",,,,,,
12-Sep-2017,204.62,+0.92,+0.45%,203.68,203.59,205.12,"1,287,071","263,357,894.83","7,409,271,641.58",,,,,,
11-Sep-2017,203.70,+1.31,+0.65%,203.35,202.78,204.47,"1,015,513","206,909,872.54","7,145,913,746.75",,,,,,
08-Sep-2017,202.39,+0.18,+0.09%,202.16,202.16,203.56,"846,480","171,588,515.72","6,939,003,874.21",,,,,,
07-Sep-2017,202.21,-0.31,-0.15%,202.96,201.13,203.75,"814,806","164,728,350.08","6,767,415,358.49",,,,,,
06-Sep-2017,202.52,+1.43,+0.71%,201.39,197.81,202.71,"2,059,993","413,558,410.30","6,932,143,708.56",,,,,,
05-Sep-2017,201.09,+0.86,+0.43%,200.12,198.97,201.20,"1,074,627","215,297,212.96","6,518,585,298.27",,,,,,
01-Sep-2017,200.23,+0.13,+0.06%,200.55,198.20,200.80,"992,590","198,334,597.77","6,303,288,085.30",,,,,,
31-Aug-2017,200.10,+0.56,+0.28%,199.73,199.40,200.64,"1,937,476","387,628,811.37","6,104,953,487.54",,,,,,
30-Aug-2017,199.54,+1.14,+0.57%,198.40,198.21,200.00,"1,127,301","224,904,098.89","5,717,324,676.17",,,,,,
29-Aug-2017,198.40,+0.52,+0.26%,197.28,197.25,199.08,"715,925","142,118,796.92","5,492,420,577.28",,,,,,
28-Aug-2017,197.88,-0.44,-0.22%,198.50,197.12,199.33,"1,336,078","264,416,658.16","5,350,301,780.37",,,,,,
25-Aug-2017,198.32,+1.44,+0.73%,197.44,196.89,199.33,"689,197","136,677,569.36","5,614,718,438.52",,,,,,
24-Aug-2017,196.88,+0.15,+0.08%,198.41,196.08,199.79,"1,267,506","249,927,047.38","5,478,040,869.16",,,,,,
23-Aug-2017,196.73,-0.01,-0.01%,196.73,196.01,197.62,"418,197","82,276,552.14","5,228,113,821.79",,,,,,
22-Aug-2017,196.74,-1.38,-0.70%,198.16,195.96,198.75,"940,968","185,170,679.94","5,310,390,373.92",,,,,,
21-Aug-2017,198.12,+0.24,+0.12%,198.17,196.94,198.49,"702,312","138,925,491.57","5,495,561,053.87",,,,,,
18-Aug-2017,197.88,+0.80,+0.41%,196.66,195.89,198.40,"776,053","153,204,661.35","5,356,635,562.30",,,,,,
17-Aug-2017,197.08,-1.49,-0.75%,198.64,196.94,199.29,"780,371","154,509,312.13","5,203,430,900.95",,,,,,
16-Aug-2017,198.57,-0.13,-0.07%,199.00,198.09,199.34,"866,417","172,137,591.84","5,357,940,213.07",,,,,,
15-Aug-2017,198.70,+1.51,+0.77%,197.18,196.16,198.77,"775,647","153,606,318.44","5,530,077,804.91",,,,,,
14-Aug-2017,197.19,+1.54,+0.79%,197.05,196.22,198.48,"941,309","185,871,218.91","5,376,471,486.47",,,,,,
11-Aug-2017,195.65,+0.96,+0.49%,195.00,194.98,197.71,"897,797","176,156,049.86","5,190,600,267.56",,,,,,
10-Aug-2017,194.69,-0.70,-0.36%,195.25,193.92,196.49,"1,036,547","202,053,849.75","5,014,444,217.69",,,,,,
09-Aug-2017,195.39,+0.71,+0.36%,194.30,193.55,195.64,"937,292","182,608,128.88","5,216,498,067.44",,,,,,
08-Aug-2017,194.68,-0.29,-0.15%,195.04,193.84,196.32,"878,148","171,308,423.48","5,033,889,938.56",,,,,,
07-Aug-2017,194.97,+1.15,+0.59%,193.65,193.01,195.21,"774,042","150,627,137.31","5,205,198,362.05",,,,,,
04-Aug-2017,193.82,+0.78,+0.40%,193.23,192.10,194.45,"744,105","143,775,891.79","5,054,571,224.74",,,,,,
03-Aug-2017,193.04,-0.47,-0.24%,194.00,192.91,194.91,"749,676","145,094,490.10","4,910,795,332.95",,,,,,
02-Aug-2017,193.51,-1.24,-0.64%,195.10,191.71,195.28,"1,746,772","337,562,029.60","5,055,889,823.05",,,,,,
01-Aug-2017,194.75,+1.40,+0.72%,194.22,194.08,196.31,"1,551,125","302,833,858.58","5,393,451,852.65",,,,,,
31-Jul-2017,193.35,-1.24,-0.64%,194.40,192.86,194.80,"1,528,320","295,801,309.62","5,090,617,994.07",,,,,,
28-Jul-2017,194.59,+0.13,+0.07%,194.78,194.11,195.89,"807,819","157,286,580.87","5,386,419,303.69",,,,,,
27-Jul-2017,194.46,+1.08,+0.56%,194.24,193.02,195.76,"1,627,261","316,262,745.67","5,229,132,722.82",,,,,,
26-Jul-2017,193.38,-0.29,-0.15%,194.55,193.07,195.10,"1,636,366","317,072,339.98","4,912,869,977.15",,,,,,
25-Jul-2017,193.67,-2.33,-1.19%,196.00,193.64,196.00,"1,487,950","289,278,311.04","5,229,942,317.13",,,,,,
24-Jul-2017,196.00,-2.52,-1.27%,196.54,195.52,197.09,"1,285,164","252,233,946.16","5,519,220,628.17",,,,,,
21-Jul-2017,198.52,+0.40,+0.20%,197.58,196.93,198.68,"707,862","140,077,164.86","5,771,454,574.33",,,,,,
20-Jul-2017,198.12,-0.18,-0.09%,198.53,197.00,199.89,"1,575,833","312,360,400.59","5,631,377,409.47",,,,,,
19-Jul-2017,198.30,+1.12,+0.57%,197.51,196.00,198.37,"986,780","194,716,444.51","5,943,737,810.06",,,,,,
18-Jul-2017,197.18,+0.58,+0.30%,197.00,196.40,198.18,"1,541,188","303,850,454.79","5,749,021,365.55",,,,,,
17-Jul-2017,196.60,-1.72,-0.87%,198.41,196.37,199.64,"1,817,734","359,867,073.32","5,445,170,910.76",,,,,,
14-Jul-2017,198.32,+2.07,+1.05%,196.60,196.53,198.46,"736,197","145,686,674.51","5,805,037,984.08",,,,,,
13-Jul-2017,196.25,-0.85,-0.43%,197.55,195.54,197.62,"956,150","187,669,717.47","5,659,351,309.57",,,,,,
12-Jul-2017,197.10,+3.21,+1.66%,195.00,194.49,197.86,"1,591,995","312,630,537.29","5,847,021,027.04",,,,,,
11-Jul-2017,193.89,+0.07,+0.04%,193.65,192.50,194.08,"873,269","169,002,217.95","5,534,390,489.74",,,,,,
10-Jul-2017,193.82,+0.30,+0.16%,194.12,192.90,194.96,"914,321","177,169,520.90","5,365,388,271.79",,,,,,
07-Jul-2017,193.52,-0.24,-0.12%,194.29,192.86,194.51,"723,504","140,053,580.92","5,188,218,750.89",,,,,,
06-Jul-2017,193.76,-0.16,-0.08%,192.89,192.60,194.59,"1,187,001","229,925,263.02","5,328,272,331.81",,,,,,
05-Jul-2017,193.92,+2.19,+1.14%,191.41,191.06,194.81,"1,450,460","280,910,618.59","5,558,197,594.83",,,,,,
03-Jul-2017,191.73,-2.00,-1.03%,194.14,191.68,194.58,"969,084","186,717,899.98","5,277,286,976.24",,,,,,
30-Jun-2017,193.73,+0.94,+0.49%,194.63,193.03,196.67,"3,097,488","602,895,840.59","5,464,004,876.22",,,,,,
29-Jun-2017,192.79,+9.11,+4.96%,197.33,192.06,197.41,"6,167,244","1,200,574,674.08","4,861,109,035.62",,,,,,
28-Jun-2017,183.68,+1.40,+0.77%,183.23,181.90,184.71,"2,145,517","394,603,423.93","3,660,534,361.54",,,,,,
27-Jun-2017,182.28,-0.19,-0.10%,181.31,180.46,182.71,"1,302,179","237,188,140.68","3,265,930,937.61",,,,,,
26-Jun-2017,182.47,-2.10,-1.14%,184.97,182.34,185.01,"1,187,451","217,847,554.66","3,503,119,078.29",,,,,,
23-Jun-2017,184.57,+0.46,+0.25%,184.17,183.54,185.77,"1,099,954","203,311,275.02","3,720,966,632.95",,,,,,
22-Jun-2017,184.11,-0.39,-0.21%,184.49,183.40,185.19,"853,177","157,183,257.86","3,517,655,357.93",,,,,,
21-Jun-2017,184.50,-0.05,-0.03%,184.40,183.35,185.21,"926,786","171,083,602.67","3,674,838,615.79",,,,,,
20-Jun-2017,184.55,+1.27,+0.69%,183.73,183.69,185.43,"1,052,437","194,472,805.76","3,845,922,218.46",,,,,,
19-Jun-2017,183.28,+2.40,+1.33%,180.89,180.13,183.71,"1,174,060","214,713,478.88","3,651,449,412.70",,,,,,
16-Jun-2017,180.88,+0.58,+0.32%,180.33,179.50,181.29,"1,108,827","200,238,430.10","3,436,735,933.82",,,,,,
15-Jun-2017,180.30,+0.40,+0.22%,179.22,178.57,180.78,"785,731","141,362,998.43","3,236,497,503.72",,,,,,
14-Jun-2017,179.90,+0.35,+0.19%,180.82,179.50,181.37,"1,341,013","241,826,318.27","3,095,134,505.29",,,,,,
13-Jun-2017,179.55,+0.41,+0.23%,179.52,178.47,179.90,"1,193,595","214,051,741.27","2,853,308,187.02",,,,,,
12-Jun-2017,179.14,-1.86,-1.03%,180.82,176.21,181.18,"1,975,137","352,899,134.07","2,639,256,445.75",,,,,,
09-Jun-2017,181.00,-2.45,-1.34%,183.82,180.95,184.40,"1,474,163","268,315,789.15","2,992,155,579.82",,,,,,
08-Jun-2017,183.45,-1.09,-0.59%,183.98,181.76,184.31,"1,190,238","217,761,745.19","3,260,471,368.97",,,,,,
07-Jun-2017,184.54,-1.29,-0.69%,185.01,183.01,185.94,"1,139,672","210,217,181.22","3,478,233,114.16",,,,,,
06-Jun-2017,185.83,+1.32,+0.72%,184.51,184.26,186.55,"1,140,433","211,858,076.16","3,688,450,295.38",,,,,,
05-Jun-2017,184.51,-0.26,-0.14%,184.24,182.54,184.86,"716,844","131,800,161.18","3,476,592,219.22",,,,,,
02-Jun-2017,184.77,+0.08,+0.04%,185.72,184.17,186.46,"758,281","140,240,003.62","3,608,392,380.40",,,,,,
01-Jun-2017,184.69,+1.94,+1.06%,183.32,182.39,184.69,"1,044,144","191,751,181.31","3,468,152,376.78",,,,,,
31-May-2017,182.75,+2.24,+1.24%,180.90,180.52,182.95,"1,577,655","287,920,541.98","3,276,401,195.47",,,,,,
30-May-2017,180.51,-0.42,-0.23%,180.03,179.49,181.29,"1,416,527","255,666,544.98","2,988,480,653.49",,,,,,
26-May-2017,180.93,+0.79,+0.44%,179.60,179.49,181.49,"582,957","105,390,468.03","3,244,147,198.47",,,,,,
25-May-2017,180.14,+1.31,+0.73%,180.02,178.49,181.92,"1,606,926","289,821,053.40","3,138,756,730.44",,,,,,
24-May-2017,178.83,-2.03,-1.12%,180.81,177.26,180.81,"2,663,322","474,779,415.09","2,848,935,677.05",,,,,,
23-May-2017,180.86,-3.28,-1.78%,184.69,180.16,186.06,"2,984,052","544,507,237.64","3,323,715,092.14",,,,,,
22-May-2017,184.14,+1.20,+0.66%,183.00,182.79,184.73,"1,213,024","223,163,742.01","3,868,222,329.78",,,,,,
19-May-2017,182.94,+2.10,+1.16%,181.45,181.06,184.24,"1,043,701","190,962,968.89","3,645,058,587.77",,,,,,
18-May-2017,180.84,+0.16,+0.09%,180.89,178.99,181.28,"1,262,292","228,130,319.40","3,454,095,618.87",,,,,,
17-May-2017,180.68,-1.53,-0.84%,181.36,180.61,182.87,"1,087,567","197,079,728.00","3,225,965,299.47",,,,,,
16-May-2017,182.21,+1.93,+1.07%,182.70,181.52,183.86,"2,515,123","458,591,228.44","3,423,045,027.48",,,,,,
15-May-2017,180.28,+1.71,+0.96%,178.60,178.29,180.35,"1,195,021","215,007,156.70","2,964,453,799.04",,,,,,
12-May-2017,178.57,+0.28,+0.16%,178.13,177.70,178.87,"606,988","108,303,086.63","2,749,446,642.34",,,,,,
11-May-2017,178.29,+0.72,+0.41%,177.79,176.93,178.52,"1,043,588","185,564,426.16","2,641,143,555.71",,,,,,
10-May-2017,177.57,-0.20,-0.11%,178.14,177.08,178.14,"937,251","166,346,377.62","2,455,579,129.55",,,,,,
09-May-2017,177.77,-1.75,-0.97%,179.43,177.45,179.52,"1,126,923","200,676,642.33","2,621,925,507.17",,,,,,
08-May-2017,179.52,+1.01,+0.57%,178.60,177.23,179.85,"1,149,372","205,457,230.65","2,822,602,149.50",,,,,,
05-May-2017,178.51,+1.31,+0.74%,177.95,176.22,178.66,"1,224,644","217,476,784.61","2,617,144,918.85",,,,,,
04-May-2017,177.20,+3.46,+1.99%,173.74,173.74,177.52,"1,338,017","236,285,430.95","2,399,668,134.24",,,,,,
